RUN_ID;PATH;ITERATION_1;CONFIG_ID_1;SOLUTION_1;QUALITY_1;ORIGIN_TYPE_1;TYPE_1;ORIGIN_IS_ELITE_1;IS_ELITE_1;ITERATION_2;CONFIG_ID_2;SOLUTION_2;QUALITY_2;ORIGIN_TYPE_2;TYPE_2;ORIGIN_IS_ELITE_2;IS_ELITE_2
18;TRUE;3;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;4;91;15700XXXX17523060;0.40482156;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;4;92;14242XXXX08020570;0.42492328;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;47;11742XXXX22521080;0.43652542;STANDARD;STANDARD;TRUE;TRUE;4;93;07240XXXX18019590;0.57692503;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;94;17751XX0220022565;0.69827085;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;4;95;14740XXXX06517050;0.41133304;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;4;96;19740XXXX09017065;0.48139161;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;98;13242XXXX11521050;0.47334631;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;4;99;15242XXXX16517055;0.53992523;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;4;100;15241XXXX13019565;0.60872574;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;4;101;19740XXXX08518050;0.44939803;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;102;15242XXXX20522080;0.40082567;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;103;14741XXXX21022585;0.39887976;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;104;17742XXXX21521580;0.36682319;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;4;105;11740XXXX19515075;0.42609144;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;106;17240XXXX17520055;0.40402501;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;4;107;14740XXXX14522075;0.50440101;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;108;15242XXXX19523575;0.39697092;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;109;12742XXXX17524555;0.40120194;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;4;110;19242XXXX12522080;0.40942748;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE
18;TRUE;3;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;4;112;16242XXXX09017080;0.53372528;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;3;68;15242XXXX21522565;0.3734439;STANDARD;STANDARD;TRUE;TRUE;4;113;18242XXXX21520565;0.42437939;STANDARD;STANDARD;FALSE;FALSE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;111;10742XXXX15023575;0.32086326;END;STANDARD;TRUE;TRUE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;74;14240XXXX13521560;0.34455499;END;STANDARD;TRUE;TRUE
18;TRUE;4;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;5;97;17242XXXX12522065;0.4176365;END;STANDARD;TRUE;TRUE
18;TRUE;4;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;5;76;18240XXXX12518555;0.42205549;END;STANDARD;TRUE;TRUE
18;TRUE;4;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;5;63;19242XXXX11022565;0.39186192;END;STANDARD;TRUE;TRUE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;114;14740XXXX14518550;0.54923664;END;END;FALSE;FALSE
18;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE;5;115;13242XXXX10522050;0.77805514;END;END;FALSE;FALSE
18;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE;5;116;17742XXXX17024050;0.76161231;END;END;FALSE;FALSE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;117;15240XXXX15023065;0.38336669;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;118;10242XXXX12523580;0.34068223;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;119;13242XXXX15024080;0.34964689;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;120;13242XXXX14022575;0.42711582;END;END;FALSE;FALSE
18;TRUE;4;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;5;121;16740XXXX13016065;0.45535648;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;122;10742XXXX11523065;0.53410668;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;123;04242XXXX18022575;0.41443745;END;END;FALSE;FALSE
18;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE;5;124;17741XXXX17521560;0.92385534;END;END;FALSE;FALSE
18;TRUE;4;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;5;125;17240XXXX13521055;0.4214612;END;END;FALSE;FALSE
18;TRUE;4;76;18240XXXX12518555;0.42205549;STANDARD;STANDARD;TRUE;TRUE;5;126;18240XXXX15519060;0.46722195;END;END;FALSE;FALSE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;127;13740XXXX17519560;0.33382609;END;END;TRUE;TRUE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;128;16240XXXX14524560;0.34335723;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;129;07740XXXX15020060;0.37277312;END;END;TRUE;TRUE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;130;11240XXXX13024570;0.36702721;END;END;FALSE;FALSE
18;TRUE;4;111;10742XXXX15023575;0.32086326;STANDARD;STANDARD;TRUE;TRUE;5;131;12742XXXX15024565;0.54904208;END;END;FALSE;FALSE
18;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE;5;132;18242XXXX15018070;0.72536119;END;END;FALSE;FALSE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;133;14740XXXX10022540;0.56449394;END;END;FALSE;FALSE
18;TRUE;4;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;5;134;15242XXXX10524580;0.34934843;END;END;TRUE;TRUE
18;TRUE;4;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;5;135;18242XXXX09023565;0.65770824;END;END;FALSE;FALSE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;136;14240XXXX12524550;0.33070608;END;END;TRUE;TRUE
18;TRUE;4;63;19242XXXX11022565;0.39186192;STANDARD;STANDARD;TRUE;TRUE;5;137;16242XXXX11022580;0.34637497;END;END;FALSE;FALSE
18;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE;5;138;14242XXXX11021075;0.59625982;END;END;FALSE;FALSE
18;TRUE;4;97;17242XXXX12522065;0.4176365;STANDARD;STANDARD;TRUE;TRUE;5;139;16742XXXX08020570;0.59430165;END;END;FALSE;FALSE
18;TRUE;4;74;14240XXXX13521560;0.34455499;STANDARD;STANDARD;TRUE;TRUE;5;140;14240XXXX13521050;0.38609119;END;END;FALSE;FALSE
19;FALSE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE
19;FALSE;1;2;02731XXXX08021575;0.77822002;START;START;FALSE;FALSE;1;2;02731XXXX08021575;0.77822002;START;START;FALSE;FALSE
19;FALSE;1;3;17752XX0214015505;0.76609391;START;START;FALSE;FALSE;1;3;17752XX0214015505;0.76609391;START;START;FALSE;FALSE
19;FALSE;1;4;07720XXXX02003050;0.88019151;START;START;FALSE;FALSE;1;4;07720XXXX02003050;0.88019151;START;START;FALSE;FALSE
19;FALSE;1;5;10241XXXX17525085;0.45266824;START;STANDARD;TRUE;TRUE;1;5;10241XXXX17525085;0.45266824;START;STANDARD;TRUE;TRUE
19;FALSE;1;6;00212XXXX05012540;0.50707204;START;STANDARD;TRUE;TRUE;1;6;00212XXXX05012540;0.50707204;START;STANDARD;TRUE;TRUE
19;FALSE;1;7;15221XXXX23506060;0.71049172;START;START;FALSE;FALSE;1;7;15221XXXX23506060;0.71049172;START;START;FALSE;FALSE
19;FALSE;1;8;0526004XX11018515;0.96541547;START;START;FALSE;FALSE;1;8;0526004XX11018515;0.96541547;START;START;FALSE;FALSE
19;FALSE;1;9;01751XX0200017010;0.5887337;START;START;FALSE;FALSE;1;9;01751XX0200017010;0.5887337;START;START;FALSE;FALSE
19;FALSE;1;10;11722XXXX12504555;0.90630126;START;START;FALSE;FALSE;1;10;11722XXXX12504555;0.90630126;START;START;FALSE;FALSE
19;FALSE;1;11;06702XXXX06510530;0.82111153;START;START;FALSE;FALSE;1;11;06702XXXX06510530;0.82111153;START;START;FALSE;FALSE
19;FALSE;1;12;16740XXXX19023080;0.47503355;START;START;FALSE;FALSE;1;12;16740XXXX19023080;0.47503355;START;START;FALSE;FALSE
19;FALSE;1;13;09252XX0203020065;0.74626586;START;START;FALSE;FALSE;1;13;09252XX0203020065;0.74626586;START;START;FALSE;FALSE
19;FALSE;1;14;19210XXXX16007520;0.74433599;START;START;FALSE;FALSE;1;14;19210XXXX16007520;0.74433599;START;START;FALSE;FALSE
19;FALSE;1;15;1426104XX22013500;0.94936278;START;START;FALSE;FALSE;1;15;1426104XX22013500;0.94936278;START;START;FALSE;FALSE
19;FALSE;1;16;04230XXXX09501045;0.9437632;START;START;FALSE;FALSE;1;16;04230XXXX09501045;0.9437632;START;START;FALSE;FALSE
19;FALSE;1;17;19742XXXX10502070;0.83001943;START;START;FALSE;FALSE;1;17;19742XXXX10502070;0.83001943;START;START;FALSE;FALSE
19;FALSE;1;18;09710XXXX23014525;0.52735091;START;START;FALSE;FALSE;1;18;09710XXXX23014525;0.52735091;START;START;FALSE;FALSE
19;FALSE;1;19;14731XXXX04021045;0.76895648;START;START;FALSE;FALSE;1;19;14731XXXX04021045;0.76895648;START;START;FALSE;FALSE
19;FALSE;1;20;07241XXXX13505080;0.58649063;START;START;FALSE;FALSE;1;20;07241XXXX13505080;0.58649063;START;START;FALSE;FALSE
19;FALSE;1;21;17202XXXX01017535;0.84943079;START;START;FALSE;FALSE;1;21;17202XXXX01017535;0.84943079;START;START;FALSE;FALSE
19;FALSE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE
19;FALSE;1;23;12250XX0207011510;0.58548304;START;START;FALSE;FALSE;1;23;12250XX0207011510;0.58548304;START;START;FALSE;FALSE
19;FALSE;1;24;13732XXXX02500575;0.88600061;START;START;FALSE;FALSE;1;24;13732XXXX02500575;0.88600061;START;START;FALSE;FALSE
19;FALSE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE
19;FALSE;1;26;08752XX0221006510;0.83267128;START;START;FALSE;FALSE;1;26;08752XX0221006510;0.83267128;START;START;FALSE;FALSE
19;FALSE;1;27;18710XXXX09019555;0.45029105;START;START;FALSE;FALSE;1;27;18710XXXX09019555;0.45029105;START;START;FALSE;FALSE
19;FALSE;1;28;11201XXXX12016040;0.66566693;START;START;FALSE;FALSE;1;28;11201XXXX12016040;0.66566693;START;START;FALSE;FALSE
19;FALSE;1;29;01240XXXX24503585;0.57408272;START;START;FALSE;FALSE;1;29;01240XXXX24503585;0.57408272;START;START;FALSE;FALSE
19;FALSE;1;30;06222XXXX18022565;0.72585903;START;START;FALSE;FALSE;1;30;06222XXXX18022565;0.72585903;START;START;FALSE;FALSE
19;FALSE;1;31;1626009XX05510020;0.9445177;START;START;FALSE;FALSE;1;31;1626009XX05510020;0.9445177;START;START;FALSE;FALSE
19;FALSE;1;32;14250XX0700506555;0.46688319;START;START;FALSE;FALSE;1;32;14250XX0700506555;0.46688319;START;START;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;2;22;02221XXXX19524055;0.53122868;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;1;5;10241XXXX17525085;0.45266824;START;STANDARD;TRUE;TRUE;2;5;10241XXXX17525085;0.45266824;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;1;6;00212XXXX05012540;0.50707204;START;STANDARD;TRUE;TRUE;2;6;00212XXXX05012540;0.50707204;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;33;0226004XX05007060;0.94519974;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;34;07220XXXX16022540;0.5221412;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;35;07201XXXX13512525;0.66618386;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;36;03202XXXX05512530;0.65999601;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;37;09242XXXX12518535;0.55364289;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;2;38;07222XXXX10524075;0.64948707;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;2;39;02702XXXX18515055;0.61217165;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;40;04721XXXX09516000;0.77130681;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;2;41;05220XXXX22017065;0.49790574;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;43;10700XXXX13506555;0.43976322;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;5;10241XXXX17525085;0.45266824;START;STANDARD;TRUE;TRUE;2;44;08731XXXX23522550;0.59976353;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;45;00202XXXX16018055;0.59792604;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;46;17202XXXX22019500;0.86062328;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;25;03701XXXX15013030;0.48458958;START;STANDARD;TRUE;TRUE;2;47;01702XXXX06506530;0.6349764;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;2;48;02230XXXX09021060;0.59146821;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;49;06752XX0220508500;0.83290162;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;50;0876014XX22510525;0.9162423;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;51;04711XXXX06010030;0.71195204;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;6;00212XXXX05012540;0.50707204;START;STANDARD;TRUE;TRUE;2;52;04721XXXX09013510;0.82486588;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;53;13731XXXX07000045;0.68193126;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;22;02221XXXX19524055;0.53122868;START;STANDARD;TRUE;TRUE;2;54;05751XX0724520025;0.5385655;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;5;10241XXXX17525085;0.45266824;START;STANDARD;TRUE;TRUE;2;55;08231XXXX12012555;0.60571765;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;6;00212XXXX05012540;0.50707204;START;STANDARD;TRUE;TRUE;2;56;02211XXXX10020020;0.47750126;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;57;11220XXXX22514530;0.60182418;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;58;11740XXXX24010500;0.62338085;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;1;1;12700XXXX20509025;0.46499573;START;STANDARD;TRUE;TRUE;2;59;12732XXXX18012525;0.7602884;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;6;00212XXXX05012540;0.50707204;STANDARD;STANDARD;TRUE;TRUE;3;6;00212XXXX05012540;0.50707204;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE;3;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;22;02221XXXX19524055;0.53122868;STANDARD;STANDARD;TRUE;TRUE;3;22;02221XXXX19524055;0.53122868;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;60;10200XXXX20021520;0.40019604;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;61;14252XX0713016045;0.83675573;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;62;16710XXXX20513025;0.69097993;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;63;19700XXXX22507520;0.56067476;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;64;07200XXXX21502020;0.58585319;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;65;13200XXXX15510520;0.49299372;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;66;13731XXXX17519000;0.80983298;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;67;17251XX0724023510;0.83513075;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;68;11730XXXX20023555;0.69993387;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;69;18210XXXX19015535;0.59608157;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;70;12700XXXX25013515;0.36380123;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;71;10232XXXX15514555;0.69815189;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;72;17210XXXX22021010;0.51127697;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;73;14230XXXX22504020;0.89171196;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;22;02221XXXX19524055;0.53122868;STANDARD;STANDARD;TRUE;TRUE;3;74;01221XXXX22522530;0.41844082;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE;3;75;04201XXXX14019540;0.46876299;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;76;15700XXXX18024025;0.39307418;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;77;16200XXXX21518030;0.40227329;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;2;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;3;78;13712XXXX22015555;0.67517806;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;6;00212XXXX05012540;0.50707204;STANDARD;STANDARD;TRUE;TRUE;3;79;02711XXXX06518545;0.61975399;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE;3;80;05702XXXX13018545;0.64973334;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE;3;81;00201XXXX14522035;0.38362571;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;82;04701XXXX21004025;0.52963417;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;6;00212XXXX05012540;0.50707204;STANDARD;STANDARD;TRUE;TRUE;3;83;01732XXXX08015070;0.63602419;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;84;13700XXXX15500540;0.71410771;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;85;03700XXXX16008525;0.42447868;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;2;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;3;86;15250XX0724008060;0.56602215;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;3;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;4;70;12700XXXX25013515;0.36380123;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;3;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;4;60;10200XXXX20021520;0.40019604;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;3;1;12700XXXX20509025;0.46499573;STANDARD;STANDARD;TRUE;TRUE;4;77;16200XXXX21518030;0.40227329;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;3;25;03701XXXX15013030;0.48458958;STANDARD;STANDARD;TRUE;TRUE;4;75;04201XXXX14019540;0.46876299;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;3;42;16710XXXX23524020;0.41479566;STANDARD;STANDARD;TRUE;TRUE;4;76;15700XXXX18024025;0.39307418;STANDARD;STANDARD;TRUE;TRUE
19;TRUE;3;77;16200XXXX21518030;0.40227329;STANDARD;STANDARD;TRUE;TRUE;4;87;16701XXXX18510530;0.89076401;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;3;70;12700XXXX25013515;0.36380123;STANDARD;STANDARD;TRUE;TRUE;4;88;14720XXXX23015500;0.75773714;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;3;77;16200XXXX21518030;0.40227329;STANDARD;STANDARD;TRUE;TRUE;4;89;14200XXXX19515010;0.44674718;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;3;70;12700XXXX25013515;0.36380123;STANDARD;STANDARD;TRUE;TRUE;4;90;12702XXXX24516025;0.86426249;STANDARD;STANDARD;FALSE;FALSE
19;TRUE;3;60;10200XXXX20021520;0.40019604;STANDARD;STANDARD;TRUE;TRUE;4;91;11210XXXX23521025;0.40768221;STANDARD;STANDARD;FALSE;FALSE
