CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
167;0.365593250656083;21454.8242756687;9;49;157.555555555556;0.128;0.464595888233586;12.5978834133526;10957.8992498098;49;157.555555555556;0.128;0.464595888233586
168;0.345137065842022;21997.2812027644;9;32;201.666666666667;0.111913357400722;0.530441327862773;8.80151082237746;27881.2298778747;32;201.666666666667;0.111913357400722;0.530441327862773
169;181.028461075096;47007.9014176874;5;232;265;0.616;0.711044129313712;86.0703570015426;45847.3975164827;232;265;0.616;0.711044129313712
170;0.289158800464468;24450.2807476442;9;58;158.666666666667;0.135714285714286;0.465462053025876;12.3089488720318;16644.2216540346;58;158.666666666667;0.135714285714286;0.465462053025876
171;265.762933321269;10474117.0396473;5;245;302.4;0.660130718954248;0.806095725285702;126.801971506431;84405.6113952789;245;302.4;0.660130718954248;0.806095725285702
172;0.286605499713577;23975.078829924;9;27;180.444444444444;0.0693333333333333;0.531537221099187;31.6701347861799;34364.6287623664;27;180.444444444444;0.0693333333333333;0.531537221099187
173;298.314471285713;89814.6257178419;5;244;319.4;0.682666666666667;0.839300210524108;123.637335264804;155190.046890917;244;319.4;0.682666666666667;0.839300210524108
174;0.336208267457354;15297.7339427185;9;11;142.555555555556;0.0266666666666667;0.396223712382239;16.4965627721355;8536.4445801059;11;142.555555555556;0.0266666666666667;0.396223712382239
175;177.770586580628;66904.3586526685;5;194;264;0.514666666666667;0.694725340758044;76.3483893783825;59861.9974688524;194;264;0.514666666666667;0.694725340758044
176;0.301484640431923;22675.7556507364;9;7;159.777777777778;0.016;0.429182949008587;14.3201425027487;31723.0764411508;7;159.777777777778;0.016;0.429182949008587
177;0.334188967766596;15154.2595820973;9;44;205;0.106172839506173;0.568910825940129;10.6250196994063;15627.497174064;44;205;0.106172839506173;0.568910825940129
178;0.360284558413448;24940.2203482018;9;12;140.111111111111;0.0300546448087432;0.419398893396652;4.21605609560358;7590.84233998966;12;140.111111111111;0.0300546448087432;0.419398893396652
179;0.322648085242672;20448.3211002702;9;17;210;0.0426666666666667;0.597078622885313;38.9286513226086;29042.9223325384;17;210;0.0426666666666667;0.597078622885313
180;0.336813913209076;36944.2769995131;9;15;187.777777777778;0.0373333333333333;0.533305494263995;26.2368219108737;18491.3234626902;15;187.777777777778;0.0373333333333333;0.533305494263995
181;319.929105633921;60848.8427311697;5;118;302;0.288888888888889;0.806038240406471;149.560207802726;127336.885398006;118;302;0.288888888888889;0.806038240406471
