CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
389;FALSE;FALSE;63;0;0;NA;NA;1.75;1.76;0.65
390;FALSE;FALSE;75;4;0;NA;NA;1.85;2.19;0.75
391;FALSE;FALSE;108;4;0;NA;NA;1.92;2.06;0.75
392;FALSE;FALSE;83;4;0;NA;NA;1.79;1.99;0.73
393;TRUE;FALSE;97;4;0;NA;NA;1.94;2.39;0.68
394;FALSE;FALSE;52;5;0;NA;9;1.83;1.88;0.66
395;FALSE;FALSE;67;4;0;NA;NA;1.9;2.28;0.73
396;FALSE;FALSE;61;4;0;NA;NA;2.29;1.84;0.76
397;FALSE;FALSE;77;4;0;NA;NA;1.97;2.39;0.73
398;FALSE;FALSE;68;4;0;NA;NA;2.05;2.29;0.74
399;FALSE;FALSE;83;4;0;NA;NA;2.03;1.99;0.71
400;FALSE;FALSE;70;4;0;NA;NA;1.86;1.69;0.72
401;FALSE;FALSE;94;4;0;NA;NA;1.67;1.89;0.71
402;FALSE;FALSE;79;4;0;NA;NA;2;2.23;0.81
403;FALSE;FALSE;60;4;0;NA;NA;2.25;1.93;0.71
404;FALSE;FALSE;99;4;0;NA;NA;2.17;2.33;0.73
405;FALSE;FALSE;86;4;0;NA;NA;1.76;2.23;0.75
406;FALSE;FALSE;84;4;0;NA;NA;2.26;2.08;0.76
407;FALSE;FALSE;85;4;0;NA;NA;1.58;1.86;0.74
408;FALSE;FALSE;95;4;0;NA;NA;1.98;2.47;0.66
409;FALSE;FALSE;72;4;0;NA;NA;1.69;2.15;0.74
410;FALSE;FALSE;69;4;0;NA;NA;1.55;2.35;0.75
411;FALSE;FALSE;92;4;0;NA;NA;1.56;1.74;0.8
412;FALSE;FALSE;87;4;0;NA;NA;1.84;2.24;0.69
413;FALSE;FALSE;103;4;0;NA;NA;1.86;1.87;0.83
414;FALSE;FALSE;67;4;0;NA;NA;2.16;2.2;0.74
415;FALSE;FALSE;84;4;0;NA;NA;1.74;2.47;0.65
416;FALSE;FALSE;104;4;0;NA;NA;1.84;2.36;0.7
417;FALSE;FALSE;83;4;0;NA;NA;1.84;2.29;0.74
418;FALSE;FALSE;74;4;0;NA;NA;1.65;2.01;0.76
419;FALSE;FALSE;94;4;0;NA;NA;2.08;1.98;0.67
420;FALSE;FALSE;77;4;0;NA;NA;1.88;2.29;0.71
421;FALSE;FALSE;84;4;0;NA;NA;1.69;1.81;0.76
422;FALSE;FALSE;69;4;2;NA;NA;2.07;1.8;0.66
423;FALSE;FALSE;77;4;0;NA;NA;1.67;1.85;0.69
424;FALSE;FALSE;93;4;0;NA;NA;2.05;1.98;0.71
425;FALSE;FALSE;114;4;0;NA;NA;1.81;1.95;0.73
426;TRUE;FALSE;62;4;0;NA;NA;2.04;1.64;0.69
427;FALSE;FALSE;101;4;0;NA;NA;1.82;2.27;0.56
428;FALSE;FALSE;77;4;0;NA;NA;2.08;1.79;0.59
429;FALSE;FALSE;90;4;0;NA;NA;2.11;2.04;0.7
430;FALSE;FALSE;81;4;0;NA;NA;2.23;1.73;0.83
431;FALSE;FALSE;102;4;0;NA;NA;1.77;1.97;0.66
432;FALSE;FALSE;96;4;0;NA;NA;2.04;1.73;0.74
433;FALSE;FALSE;67;4;0;NA;NA;1.96;1.95;0.8
434;FALSE;FALSE;85;4;0;NA;NA;2.02;2.25;0.58
435;FALSE;FALSE;105;4;0;NA;NA;2.16;2.12;0.62
436;FALSE;FALSE;76;4;0;NA;NA;1.99;2.17;0.7
437;FALSE;FALSE;73;4;0;NA;NA;1.74;1.96;0.74
438;FALSE;FALSE;103;0;0;NA;NA;1.87;2.05;0.76
439;FALSE;FALSE;68;4;0;NA;NA;1.75;2.27;0.67
440;TRUE;FALSE;63;4;0;NA;NA;1.74;2.17;0.68
441;FALSE;FALSE;107;4;0;NA;NA;1.87;2.15;0.69
442;FALSE;FALSE;80;5;0;NA;3;1.92;2.45;0.73
443;FALSE;FALSE;80;4;0;NA;NA;1.91;1.9;0.76
444;FALSE;FALSE;99;4;0;NA;NA;1.69;2.01;0.68
445;FALSE;FALSE;70;1;0;NA;NA;2.24;2.04;0.65
446;FALSE;FALSE;72;4;0;NA;NA;2.32;1.71;0.68
447;FALSE;FALSE;81;4;0;NA;NA;2.07;1.96;0.71
448;FALSE;FALSE;85;4;0;NA;NA;1.7;2.38;0.73
449;TRUE;TRUE;90;4;0;NA;NA;1.94;2.4;0.65
450;FALSE;FALSE;97;4;0;NA;NA;1.75;2.48;0.73
451;FALSE;FALSE;108;4;0;NA;NA;1.82;2.23;0.62
452;FALSE;FALSE;60;4;0;NA;NA;1.52;1.81;0.63
453;FALSE;FALSE;90;4;0;NA;NA;1.93;2.35;0.66
454;FALSE;FALSE;87;4;0;NA;NA;1.81;2.14;0.72
455;FALSE;FALSE;83;4;0;NA;NA;1.8;2.33;0.61
456;FALSE;FALSE;71;4;0;NA;NA;2.23;2.07;0.72
457;FALSE;FALSE;91;4;0;NA;NA;1.67;2.01;0.76
458;FALSE;FALSE;106;4;0;NA;NA;1.89;2.25;0.63
459;FALSE;FALSE;105;4;0;NA;NA;1.76;1.98;0.74
460;FALSE;FALSE;112;4;0;NA;NA;2.34;2.06;0.71
461;FALSE;FALSE;71;4;0;NA;NA;1.87;2.2;0.79
462;FALSE;FALSE;80;4;0;NA;NA;1.7;1.76;0.73
463;TRUE;FALSE;68;4;0;NA;NA;1.97;2.28;0.72
464;FALSE;FALSE;79;4;0;NA;NA;1.75;2.22;0.72
465;FALSE;FALSE;71;4;0;NA;NA;2.05;1.9;0.67
466;FALSE;FALSE;114;4;0;NA;NA;1.75;2.35;0.69
467;FALSE;FALSE;57;4;0;NA;NA;1.91;2.4;0.74
468;FALSE;FALSE;89;4;0;NA;NA;2.05;1.78;0.79
469;FALSE;FALSE;74;4;0;NA;NA;1.97;2.17;0.85
470;FALSE;FALSE;66;4;0;NA;NA;1.98;2.08;0.8
471;FALSE;FALSE;82;4;0;NA;NA;2.12;1.98;0.72
472;FALSE;FALSE;69;4;0;NA;NA;1.69;2.17;0.68
473;FALSE;FALSE;85;4;0;NA;NA;2.01;1.94;0.81
474;FALSE;FALSE;86;4;0;NA;NA;2.09;1.85;0.71
475;FALSE;FALSE;92;4;0;NA;NA;1.87;2.17;0.79
476;FALSE;FALSE;114;4;0;NA;NA;1.78;2.15;0.73
477;FALSE;FALSE;109;4;2;NA;NA;1.62;2.21;0.66
478;FALSE;FALSE;80;4;0;NA;NA;1.84;2.35;0.84
479;FALSE;FALSE;70;4;0;NA;NA;1.5;2.31;0.78
480;FALSE;FALSE;79;4;0;NA;NA;1.84;2.15;0.71
481;FALSE;FALSE;68;4;0;NA;NA;1.99;2.42;0.71
482;FALSE;FALSE;66;4;0;NA;NA;2.15;2.41;0.61
483;FALSE;FALSE;90;4;0;NA;NA;1.96;2.46;0.68
484;FALSE;FALSE;64;4;0;NA;NA;2.08;2.12;0.73
485;FALSE;FALSE;72;4;0;NA;NA;2.03;1.61;0.66
486;FALSE;FALSE;98;4;0;NA;NA;2;2.44;0.64
487;FALSE;FALSE;77;4;0;NA;NA;1.88;2.3;0.71
488;FALSE;FALSE;91;4;0;NA;NA;2.01;2.29;0.61
489;FALSE;FALSE;70;4;0;NA;NA;1.91;2.17;0.77
490;FALSE;FALSE;73;3;0;NA;NA;1.99;2.16;0.72
491;FALSE;FALSE;76;4;0;NA;NA;2.1;2.35;0.65
