CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
112;32504122;32633633.6;5;46;87.4;0.173076923076923;0.416311624655798;0.254997864376693;0.534157299159365;46;87.4;0.173076923076923;0.416311624655798
113;32506685;32657389.4;5;50;98.2;0.188461538461538;0.472179049040476;0.279731491326359;0.60658611191603;50;98.2;0.188461538461538;0.472179049040476
114;32565847;32771300.8;5;116;129;0.519230769230769;0.600746649448005;0.726954795385417;0.957807979540576;116;129;0.519230769230769;0.600746649448005
115;32469804;32675481.6;5;87;106.6;0.330769230769231;0.501625358436074;0.469749949214929;0.6619744862117;87;106.6;0.330769230769231;0.501625358436074
116;32682393;32842446.4;5;113;141.6;0.592307692307692;0.657132196433266;0.793609286567333;1.17707110685105;113;141.6;0.592307692307692;0.657132196433266
117;32796029;33189068.4;5;141;170.4;0.711538461538462;0.788236645946931;1.56732087038125;2.24340245883582;141;170.4;0.711538461538462;0.788236645946931
118;32602752;32926488.4;5;124;151.8;0.653846153846154;0.700799952995962;0.968753675680185;1.43544144695186;124;151.8;0.653846153846154;0.700799952995962
119;38613674;39317602.4;5;174;205.6;0.919230769230769;0.946008739358976;19.1552894375662;21.1270740492061;174;205.6;0.919230769230769;0.946008739358976
120;32581670;32754240.8;5;93;124.2;0.353846153846154;0.588011668631225;0.54154181778369;0.905010688429569;93;124.2;0.353846153846154;0.588011668631225
121;32560620;32708830.6;5;111;118.8;0.426923076923077;0.557120917887096;0.625049195828638;0.765340471100687;111;118.8;0.426923076923077;0.557120917887096
122;32984774;33097076;5;144;165;0.696153846153846;0.76647145049857;1.67815984965067;1.9617939224749;144;165;0.696153846153846;0.76647145049857
123;32916808;33067969.4;5;137;162;0.657692307692308;0.754881841782955;1.57572119661014;1.87116442937394;137;162;0.657692307692308;0.754881841782955
124;32628999;32741792.2;5;109;124.8;0.438461538461538;0.58880980446078;0.687591134245795;0.866989694553819;109;124.8;0.438461538461538;0.58880980446078
125;33270922;33468595.4;5;151;186.4;0.797872340425532;0.858944735123767;2.64387823248327;3.10627300421619;151;186.4;0.797872340425532;0.858944735123767
126;32550929;33045667.4;5;111;158.2;0.604395604395604;0.728348232078802;0.808260974888094;1.80134018050944;111;158.2;0.604395604395604;0.728348232078802
127;32530740;32728984.6;5;104;121.8;0.453846153846154;0.561886146044453;0.661958041626931;0.827680942883101;104;121.8;0.453846153846154;0.561886146044453
128;32574389;32904190.2;5;118;149.6;0.632978723404255;0.689228552287752;0.880915177859409;1.36647127540432;118;149.6;0.632978723404255;0.689228552287752
129;32446767;32706752.3;10;10;76.1;0.0661764705882353;0.445804157208729;0.0877939339960135;0.468010105585682;10;76.1;0.0661764705882353;0.445804157208729
130;32692482;33060758;5;126;151.2;0.503846153846154;0.733476197646495;0.883488971871011;1.62480756906895;126;151.2;0.503846153846154;0.733476197646495
131;38134317;38606273.2;5;135;198.4;0.896713615023474;0.935568545338411;17.1805603325376;18.6719945652762;135;198.4;0.896713615023474;0.935568545338411
132;32956047;33194899.8;5;126;167;0.586854460093897;0.794948670838558;1.26857795317125;2.03804118187821;126;167;0.586854460093897;0.794948670838558
133;32615449;32895428.2;5;85;125.2;0.384615384615385;0.604964882567468;0.443649438793972;1.11594578478518;85;125.2;0.384615384615385;0.604964882567468
134;33250996;33423699.2;5;133;178.4;0.773076923076923;0.85214849188599;2.57975522869922;2.74034351075492;133;178.4;0.773076923076923;0.85214849188599
135;32604480;32756669.2;5;92;109.2;0.365384615384615;0.542129009413116;0.564539868793029;0.690130157490464;92;109.2;0.365384615384615;0.542129009413116
136;32629378;32861705.4;5;116;128;0.442307692307692;0.630001282871307;0.688760664363464;1.0126282192634;116;128;0.442307692307692;0.630001282871307
137;32352271;32671880.5;12;16;59.8333333333333;0.0824175824175824;0.427586720681986;0.193029148209681;0.356891717126591;16;59.8333333333333;0.0824175824175824;0.427586720681986
138;32497314;32713820;5;49;92.4;0.184615384615385;0.460462164432291;0.281233420406239;0.55846258621042;49;92.4;0.184615384615385;0.460462164432291
139;32687459;32820068.2;5;98;120.8;0.492307692307692;0.58201835777283;0.511764565397242;0.885563211638735;98;120.8;0.492307692307692;0.58201835777283
140;32566331;32724658;5;76;95.8;0.338461538461538;0.485706219828997;0.486454763176258;0.591547680488067;76;95.8;0.338461538461538;0.485706219828997
141;32470885;32686215.6;10;25;71.5;0.124352331606218;0.429734795432685;0.223374080811816;0.405048141033412;25;71.5;0.124352331606218;0.429734795432685
142;32595344;32908538;5;102;131.4;0.388461538461538;0.649524874770077;0.583737476963111;1.1562720147272;102;131.4;0.388461538461538;0.649524874770077
143;32783751;32937838;5;116;139.4;0.539906103286385;0.676747427020253;1.05571635202193;1.24709719659217;116;139.4;0.539906103286385;0.676747427020253
144;32797231;33253558.4;5;132;164.4;0.584615384615385;0.795005198628214;1.20672672990708;2.21655179306018;132;164.4;0.584615384615385;0.795005198628214
145;32540989;32687506.8333333;6;76;86.8333333333333;0.288461538461538;0.429406553210743;0.416007108768183;0.481602324739691;76;86.8333333333333;0.288461538461538;0.429406553210743
146;32598033;32721138.6;5;41;95.6;0.187793427230047;0.480530926554489;0.294141226567962;0.580894895448129;41;95.6;0.187793427230047;0.480530926554489
147;32605551;32729205;5;60;97;0.388461538461538;0.45768526043058;0.300078299550378;0.606027655724778;60;97;0.388461538461538;0.45768526043058
148;32844790;33086836;5;127;156;0.607692307692308;0.752249884398491;1.35348578760154;1.70522468876416;127;156;0.607692307692308;0.752249884398491
149;32739259;32889577.2;5;104;135;0.526923076923077;0.649214054479819;0.655783634949592;1.09893744415426;104;135;0.526923076923077;0.649214054479819
150;32741091;32991513.4;5;124;145.2;0.538461538461538;0.704920716241745;1.03348815258276;1.4120154409778;124;145.2;0.538461538461538;0.704920716241745
151;32608558;32759719.2;5;100;111.8;0.407692307692308;0.549178997035692;0.624513653677816;0.69961048970417;100;111.8;0.407692307692308;0.549178997035692
152;32679732;32976770.2;5;119;143;0.492307692307692;0.692635615347301;0.844144620946803;1.36677534562703;119;143;0.492307692307692;0.692635615347301
153;32915171;33049514.2;5;123;154.2;0.653846153846154;0.741600261703545;1.35685100532436;1.5906611383042;123;154.2;0.653846153846154;0.741600261703545
154;32965243;33136346.8;5;131;158.6;0.643192488262911;0.765980771349626;1.60736443616458;1.85684977235518;131;158.6;0.643192488262911;0.765980771349626
155;33195252;33275517.2;5;129;172.2;0.755868544600939;0.82122646019208;1.87259707892324;2.28573517480546;129;172.2;0.755868544600939;0.82122646019208
156;32612747;32786411.2;5;71;112.2;0.376923076923077;0.53163072040351;0.350075515287138;0.781870827574609;71;112.2;0.376923076923077;0.53163072040351
157;32494005;32696792.1666667;6;46;86.6666666666667;0.173076923076923;0.440971597440582;0.271022404154615;0.509853490501597;46;86.6666666666667;0.173076923076923;0.440971597440582
158;32636666;32727022.8;5;46;97.2;0.330882352941176;0.445650495553758;0.251242598142674;0.599520375198047;46;97.2;0.330882352941176;0.445650495553758
159;32592579;32732089;5;43;94.4;0.217616580310881;0.458257133749598;0.29496686154353;0.61500793867467;43;94.4;0.217616580310881;0.458257133749598
160;32593667;32809328;5;93;116.2;0.353846153846154;0.579565059296612;0.531188489792313;0.851684575160306;93;116.2;0.353846153846154;0.579565059296612
161;32738115;32840759;5;104;128.4;0.483568075117371;0.619012632677566;0.748937697076266;0.949153599950819;104;128.4;0.483568075117371;0.619012632677566
162;32552475;32719816.6;5;73;96.6;0.276923076923077;0.477669121898531;0.404136792409765;0.576917953085278;73;96.6;0.276923076923077;0.477669121898531
163;32862190;32995085.8;5;121;147.4;0.603846153846154;0.711156011790308;1.23149633355284;1.42328365791387;121;147.4;0.603846153846154;0.711156011790308
164;32528240;32793617;5;68;112;0.257692307692308;0.560829882899331;0.37666584367542;0.803260922527879;68;112;0.257692307692308;0.560829882899331
165;32791098;32984031.8;5;125;145.2;0.580769230769231;0.703583066715142;1.18780132565467;1.38916238770447;125;145.2;0.580769230769231;0.703583066715142
166;38418149;38866043.6;5;136;200;0.911538461538462;0.942835655765177;17.6308009139025;19.4717570357166;136;200;0.911538461538462;0.942835655765177
167;46007739;47115540;5;137;211;0.984615384615385;0.98989568071375;41.3743069176548;44.8278203871402;137;211;0.984615384615385;0.98989568071375
168;32559281;32703884.3333333;6;81;91.8333333333333;0.326923076923077;0.455669822616499;0.42592944974224;0.531851552071651;81;91.8333333333333;0.326923076923077;0.455669822616499
169;32882334;33133512.4;5;130;159.6;0.611538461538462;0.770893194882296;1.42154662555479;1.84845399076498;130;159.6;0.611538461538462;0.770893194882296
170;32543501;32733974;5;107;112.6;0.45;0.640107017165841;0.65779854648996;0.71477651744014;107;112.6;0.45;0.640107017165841
171;32635344;32850849.2;5;117;129.6;0.519230769230769;0.727560152266035;0.931753572511629;1.07391360094518;117;129.6;0.519230769230769;0.727560152266035
172;32440232;32646891.2;5;51;76.8;0.273076923076923;0.424332399626517;0.322286276901678;0.446879876742069;51;76.8;0.273076923076923;0.424332399626517
