CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
389;FALSE;FALSE;86;4;0;NA;NA;2.18;1.83;0.34
390;FALSE;FALSE;62;4;0;NA;NA;1.68;2.38;0.23
391;FALSE;FALSE;33;0;0;NA;NA;2.37;2.22;0.24
392;FALSE;FALSE;78;0;0;NA;NA;1.72;2.48;0.38
393;FALSE;FALSE;51;4;0;NA;NA;2.16;2.31;0.17
394;FALSE;FALSE;60;4;0;NA;NA;2.49;2.09;0.1
395;TRUE;FALSE;9;4;0;NA;NA;1.86;2.44;0.31
396;FALSE;FALSE;10;4;1;NA;NA;1.63;1.75;0.31
397;FALSE;FALSE;14;4;1;NA;NA;1.61;1.64;0.3
398;FALSE;FALSE;31;4;0;NA;NA;1.8;2.44;0.37
399;FALSE;FALSE;15;4;1;NA;NA;1.65;1.68;0.36
400;FALSE;FALSE;2;5;0;NA;10;1.95;2.33;0.3
401;FALSE;FALSE;5;5;0;NA;10;1.91;2.4;0.16
402;TRUE;FALSE;5;4;0;NA;NA;1.83;2.37;0.36
403;FALSE;FALSE;90;4;0;NA;NA;2.09;2.09;0.36
404;FALSE;FALSE;104;4;0;NA;NA;2.05;2.27;0.29
405;FALSE;FALSE;85;4;0;NA;NA;1.9;2.2;0.42
406;FALSE;FALSE;22;4;1;NA;NA;1.6;1.52;0.31
407;FALSE;FALSE;12;5;0;NA;10;1.85;2.35;0.36
408;FALSE;FALSE;79;4;0;NA;NA;1.9;2.21;0.46
409;FALSE;FALSE;29;4;1;NA;NA;1.39;1.44;0.27
410;FALSE;FALSE;14;4;1;NA;NA;1.57;1.96;0.39
411;FALSE;FALSE;107;4;0;NA;NA;1.95;2.21;0.38
412;FALSE;FALSE;2;5;0;NA;9;2.03;2.44;0.28
413;TRUE;FALSE;92;4;0;NA;NA;2.18;2.41;0.3
414;FALSE;FALSE;89;4;0;NA;NA;2.27;2.39;0.45
415;FALSE;FALSE;10;5;0;NA;10;2.37;2.39;0.36
416;FALSE;FALSE;21;4;1;NA;NA;1.35;1.72;0.27
417;TRUE;TRUE;21;4;0;NA;NA;1.89;2.36;0.38
418;FALSE;FALSE;27;4;0;NA;NA;2.15;2.33;0.25
419;FALSE;FALSE;22;4;1;NA;NA;1.65;1.71;0.3
420;FALSE;FALSE;15;4;1;NA;NA;1.66;1.8;0.35
421;TRUE;FALSE;16;4;0;NA;NA;1.8;2.36;0.3
422;FALSE;FALSE;100;4;0;NA;NA;1.98;2.29;0.43
423;FALSE;FALSE;8;4;1;NA;NA;1.8;1.54;0.25
424;FALSE;FALSE;15;4;1;NA;NA;1.62;1.96;0.36
425;FALSE;FALSE;9;4;1;NA;NA;1.67;1.82;0.29
426;FALSE;FALSE;22;4;0;NA;NA;1.94;2.45;0.3
427;FALSE;FALSE;19;4;1;NA;NA;1.6;1.57;0.36
428;FALSE;FALSE;12;4;0;NA;NA;1.95;2.43;0.26
429;FALSE;FALSE;6;4;1;NA;NA;1.44;1.64;0.37
430;FALSE;FALSE;25;4;0;NA;NA;1.93;2.43;0.42
431;TRUE;FALSE;82;4;0;NA;NA;2.17;2.19;0.4
432;FALSE;FALSE;99;4;0;NA;NA;2.19;2.22;0.35
433;FALSE;FALSE;77;4;0;NA;NA;1.95;2.32;0.39
434;FALSE;FALSE;8;5;0;NA;6;1.87;2.29;0.31
435;FALSE;FALSE;27;4;0;NA;NA;1.91;2.25;0.4
436;FALSE;FALSE;117;4;0;NA;NA;2.05;2.3;0.4
437;FALSE;FALSE;19;4;1;NA;NA;1.53;1.87;0.22
438;FALSE;FALSE;13;2;0;NA;NA;1.89;2.47;0.35
439;FALSE;FALSE;117;4;0;NA;NA;2.18;2.44;0.43
440;FALSE;FALSE;24;5;0;NA;9;1.83;2.27;0.25
441;FALSE;FALSE;96;4;0;NA;NA;2.1;2.28;0.43
442;FALSE;FALSE;9;4;1;NA;NA;1.74;1.94;0.48
443;FALSE;FALSE;39;5;0;NA;9;2.13;2.47;0.26
444;FALSE;FALSE;17;4;1;NA;NA;1.62;1.66;0.34
445;FALSE;FALSE;14;4;0;NA;NA;1.84;2.46;0.34
446;FALSE;FALSE;5;4;0;NA;NA;2;2.35;0.29
447;FALSE;FALSE;17;4;1;NA;NA;1.53;1.52;0.38
448;FALSE;FALSE;12;4;1;NA;NA;1.76;1.64;0.29
449;FALSE;FALSE;19;4;1;NA;NA;1.59;1.8;0.27
450;FALSE;FALSE;5;4;1;NA;NA;1.65;1.7;0.41
451;FALSE;FALSE;12;4;1;NA;NA;1.76;1.8;0.34
452;FALSE;FALSE;4;4;1;NA;NA;1.76;1.7;0.34
453;FALSE;FALSE;15;4;1;NA;NA;1.64;1.78;0.3
454;FALSE;FALSE;105;4;0;NA;NA;2.08;2.43;0.39
455;FALSE;FALSE;26;5;0;NA;10;1.99;2.43;0.26
456;FALSE;FALSE;13;4;0;NA;NA;1.85;2.41;0.33
457;FALSE;FALSE;93;4;0;NA;NA;2.17;2.29;0.38
458;FALSE;FALSE;33;4;1;NA;NA;1.56;1.6;0.26
459;FALSE;FALSE;114;4;0;NA;NA;2.19;2.37;0.38
460;FALSE;FALSE;17;4;1;NA;NA;1.57;1.73;0.29
461;FALSE;FALSE;18;5;0;NA;9;1.98;2.22;0.24
462;FALSE;FALSE;2;4;1;NA;NA;1.62;1.76;0.34
463;FALSE;FALSE;30;4;1;NA;NA;1.65;1.69;0.41
464;FALSE;FALSE;92;4;0;NA;NA;2.04;2.32;0.47
465;FALSE;FALSE;18;5;0;NA;7;2.11;2.41;0.28
466;FALSE;FALSE;24;4;1;NA;NA;1.8;1.65;0.4
467;FALSE;FALSE;107;4;0;NA;NA;2.16;2.29;0.45
468;FALSE;FALSE;94;4;0;NA;NA;1.98;2.48;0.35
469;FALSE;FALSE;79;4;0;NA;NA;2.1;2.46;0.47
