CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
389;FALSE;FALSE;106;0;0;NA;NA;2.12;2.44;0.26
390;FALSE;FALSE;27;1;0;NA;NA;1.43;2.15;0.34
391;FALSE;FALSE;39;1;0;NA;NA;1.78;2.38;0.23
392;FALSE;FALSE;38;1;0;NA;NA;0.79;1.96;0.25
393;FALSE;FALSE;50;0;1;NA;NA;2.26;2.41;0.09
394;FALSE;FALSE;70;0;0;NA;NA;2.15;2.37;0.36
395;FALSE;FALSE;86;0;0;NA;NA;2.11;2.47;0.34
396;FALSE;FALSE;40;0;0;NA;NA;2.19;2.13;0.21
397;FALSE;FALSE;68;0;0;NA;NA;2.23;2.36;0.26
398;FALSE;FALSE;67;0;0;NA;NA;2.26;2.36;0.26
399;FALSE;FALSE;29;1;0;NA;NA;1.69;2.42;0.15
400;FALSE;FALSE;28;1;0;NA;NA;1.5;2.38;0.14
401;FALSE;FALSE;63;0;0;NA;NA;2.08;2.42;0.32
402;FALSE;FALSE;12;1;0;NA;NA;1.53;2.43;0.24
403;FALSE;FALSE;34;1;0;NA;NA;1.36;2.1;0.33
404;FALSE;FALSE;5;1;0;NA;NA;1.52;2.15;0.22
405;FALSE;FALSE;58;0;0;NA;NA;1.91;2.41;0.36
406;FALSE;FALSE;53;0;0;NA;NA;2.33;2.5;0.27
407;FALSE;FALSE;6;1;0;NA;NA;1.69;2.23;0.28
408;FALSE;FALSE;8;1;0;NA;NA;1.49;2.37;0.22
409;FALSE;FALSE;19;1;0;NA;NA;1.12;2.24;0.28
410;FALSE;FALSE;74;0;0;NA;NA;2.09;2.26;0.27
411;FALSE;FALSE;65;0;0;NA;NA;2.26;2.39;0.31
412;FALSE;FALSE;52;0;0;NA;NA;2.22;2.14;0.23
413;FALSE;FALSE;68;0;0;NA;NA;2.06;2.48;0.22
414;FALSE;FALSE;25;1;0;NA;NA;1.55;2.22;0.26
415;FALSE;FALSE;6;1;0;NA;NA;1.47;2.33;0.22
416;FALSE;FALSE;54;0;0;NA;NA;2.15;2.23;0.41
417;FALSE;FALSE;7;1;0;NA;NA;1.55;2.49;0.18
418;TRUE;FALSE;52;0;0;NA;NA;2.02;2.46;0.25
419;FALSE;FALSE;29;1;0;NA;NA;1.43;2.41;0.22
420;FALSE;FALSE;71;5;0;NA;3;1.98;2.38;0.4
421;FALSE;FALSE;69;0;0;NA;NA;2.19;2.32;0.31
422;FALSE;FALSE;8;1;0;NA;NA;1.48;2.46;0.25
423;FALSE;FALSE;74;0;0;NA;NA;2.19;2.47;0.39
424;FALSE;FALSE;70;0;0;NA;NA;2.41;2.49;0.22
425;TRUE;TRUE;9;1;0;NA;NA;1.54;2.48;0.26
426;FALSE;FALSE;53;0;0;NA;NA;2.48;2.43;0.23
427;FALSE;FALSE;58;0;0;NA;NA;2.24;2.36;0.27
428;TRUE;FALSE;63;0;0;NA;NA;2;2.43;0.2
429;FALSE;FALSE;12;1;0;NA;NA;1.59;2.2;0.32
430;FALSE;FALSE;17;1;0;NA;NA;1.23;2.27;0.16
431;FALSE;FALSE;24;1;0;NA;NA;1.52;2.23;0.17
432;FALSE;FALSE;67;0;0;NA;NA;1.97;2.32;0.43
433;FALSE;FALSE;48;0;0;NA;NA;2;2.27;0.26
434;FALSE;FALSE;83;0;0;NA;NA;2.2;2.42;0.34
435;FALSE;FALSE;66;0;0;NA;NA;2.27;2.12;0.34
436;FALSE;FALSE;22;1;0;NA;NA;1.41;2.4;0.24
437;FALSE;FALSE;25;1;2;NA;NA;1.55;2.09;0.34
438;FALSE;FALSE;9;1;0;NA;NA;1.29;2.46;0.25
439;FALSE;FALSE;24;1;0;NA;NA;1.67;2.17;0.31
440;FALSE;FALSE;2;1;0;NA;NA;1.5;2.42;0.14
441;FALSE;FALSE;64;0;0;NA;NA;2.24;2.36;0.41
442;FALSE;FALSE;80;0;0;NA;NA;2.16;2.34;0.3
443;FALSE;FALSE;85;0;0;NA;NA;2.14;2.32;0.28
444;FALSE;FALSE;59;0;0;NA;NA;2.16;2.19;0.27
445;FALSE;FALSE;21;1;0;NA;NA;1.38;2.33;0.22
446;FALSE;FALSE;15;1;0;NA;NA;1.55;2.37;0.19
447;FALSE;FALSE;71;0;0;NA;NA;2.15;2.37;0.43
448;FALSE;FALSE;27;1;0;NA;NA;1.74;1.99;0.29
449;FALSE;FALSE;82;0;0;NA;NA;2.13;2.4;0.33
450;FALSE;FALSE;72;0;0;NA;NA;2.4;2.48;0.29
451;FALSE;FALSE;73;0;0;NA;NA;2.48;2.5;0.33
452;FALSE;FALSE;85;0;0;NA;NA;2.23;2.46;0.18
453;FALSE;FALSE;55;0;0;NA;NA;1.98;2.49;0.15
454;FALSE;FALSE;72;0;0;NA;NA;2.12;2.44;0.39
455;FALSE;FALSE;79;0;0;NA;NA;2.17;2.5;0.34
456;FALSE;FALSE;68;0;0;NA;NA;1.99;2.32;0.23
457;FALSE;FALSE;59;0;0;NA;NA;1.99;2.48;0.22
458;FALSE;FALSE;38;0;0;NA;NA;1.92;2.47;0.33
459;FALSE;FALSE;50;0;0;NA;NA;2.17;2.48;0.27
460;FALSE;FALSE;74;0;0;NA;NA;2.05;2.49;0.35
461;FALSE;FALSE;6;5;0;NA;5;1.64;2.37;0.27
462;FALSE;FALSE;23;1;0;NA;NA;1.35;2.17;0.23
463;FALSE;FALSE;10;1;0;NA;NA;1.25;2.47;0.22
