CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
150;FALSE;FALSE;83;4;0;NA;NA;1.62;2.11;0.61
151;FALSE;FALSE;109;4;0;NA;NA;1.61;1.97;0.63
152;FALSE;FALSE;117;4;0;NA;NA;1.66;2.46;0.59
153;FALSE;FALSE;84;4;0;NA;NA;1.66;2.11;0.56
154;FALSE;FALSE;90;4;0;NA;NA;1.2;2.03;0.4
155;TRUE;FALSE;115;4;0;NA;NA;1.81;2.29;0.57
156;FALSE;FALSE;124;4;2;NA;NA;2.31;2.25;0.78
157;FALSE;FALSE;78;4;0;NA;NA;1.56;2.3;0.69
158;TRUE;FALSE;78;4;0;NA;NA;1.79;2.27;0.54
159;FALSE;FALSE;125;4;2;NA;NA;2.13;2.25;0.74
160;FALSE;FALSE;101;4;0;NA;NA;1.72;2.21;0.62
161;FALSE;FALSE;84;4;0;NA;NA;1.51;2.17;0.62
162;FALSE;FALSE;88;4;0;NA;NA;1.65;2.26;0.58
163;FALSE;FALSE;71;4;0;NA;NA;1.47;2.32;0.55
164;FALSE;FALSE;95;4;0;NA;NA;1.59;2.13;0.57
165;FALSE;FALSE;92;4;0;NA;NA;1.35;2.09;0.52
166;FALSE;FALSE;101;4;0;NA;NA;1.38;2.14;0.46
167;FALSE;FALSE;93;4;0;NA;NA;1.73;2.24;0.51
168;TRUE;FALSE;83;4;0;NA;NA;1.67;2.26;0.6
169;FALSE;FALSE;85;4;0;NA;NA;1.67;2.35;0.57
170;FALSE;FALSE;93;4;0;NA;NA;1.56;2.27;0.59
171;FALSE;FALSE;90;4;0;NA;NA;1.69;2.45;0.55
172;FALSE;FALSE;88;4;0;NA;NA;1.65;2.21;0.57
173;FALSE;FALSE;105;4;0;NA;NA;1.62;2.05;0.65
174;FALSE;FALSE;85;4;0;NA;NA;1.88;2.22;0.58
175;FALSE;FALSE;113;4;0;NA;NA;1.9;2.34;0.57
176;FALSE;FALSE;73;4;0;NA;NA;1.7;2.25;0.6
177;FALSE;FALSE;74;4;0;NA;NA;1.8;2.26;0.47
178;FALSE;FALSE;79;4;0;NA;NA;1.59;2.15;0.56
179;FALSE;FALSE;90;4;0;NA;NA;1.57;2.09;0.64
180;FALSE;FALSE;84;4;0;NA;NA;1.56;2.29;0.51
181;FALSE;FALSE;109;4;0;NA;NA;1.64;2.05;0.57
182;FALSE;FALSE;78;4;0;NA;NA;1.48;2.05;0.57
183;FALSE;FALSE;90;4;0;NA;NA;1.56;2.2;0.57
184;TRUE;FALSE;92;4;0;NA;NA;1.49;2.19;0.53
185;FALSE;FALSE;88;4;0;NA;NA;1.66;1.96;0.57
186;FALSE;FALSE;90;4;0;NA;NA;1.54;2.24;0.53
187;FALSE;FALSE;83;4;0;NA;NA;1.9;2.38;0.63
188;TRUE;FALSE;74;4;0;NA;NA;1.81;2.2;0.58
189;FALSE;FALSE;72;4;0;NA;NA;1.52;1.81;0.48
190;FALSE;FALSE;92;4;0;NA;NA;1.56;2.06;0.52
191;FALSE;FALSE;90;4;0;NA;NA;1.51;2.17;0.6
192;FALSE;FALSE;106;4;0;NA;NA;1.59;2.36;0.65
193;FALSE;FALSE;86;4;0;NA;NA;1.79;2.17;0.56
194;FALSE;FALSE;92;4;0;NA;NA;1.61;1.86;0.58
