RUN_ID;PATH;ITERATION_1;CONFIG_ID_1;SOLUTION_1;QUALITY_1;CONFIG_COUNT_1;ELITE_COUNT_1;REGULAR_COUNT_1;START_COUNT_1;STANDARD_COUNT_1;END_COUNT_1;ELITE_START_COUNT_1;ELITE_STANDARD_COUNT_1;ELITE_END_COUNT_1;REGULAR_START_COUNT_1;REGULAR_STANDARD_COUNT_1;REGULAR_END_COUNT_1;ITERATION_2;CONFIG_ID_2;SOLUTION_2;QUALITY_2;CONFIG_COUNT_2;ELITE_COUNT_2;REGULAR_COUNT_2;START_COUNT_2;STANDARD_COUNT_2;END_COUNT_2;ELITE_START_COUNT_2;ELITE_STANDARD_COUNT_2;ELITE_END_COUNT_2;REGULAR_START_COUNT_2;REGULAR_STANDARD_COUNT_2;REGULAR_END_COUNT_2
1;TRUE;1;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;111;09211XXXX13513545;0.44643628;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;1;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;112;09211XXXX00009000;0.8900466;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;1;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;113;04730XXXX22504500;0.67929495;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;1;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;2;114;04720XXXX13509000;0.71658298;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
1;TRUE;1;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;115;00250XX0218004500;0.4354325;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;1;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;2;116;00211XXXX22522545;0.37962484;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;2;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;108;13700XXXX13513500;0.46851183;1;1;0;0;1;0;0;3;0;0;0;0
1;TRUE;2;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;97;09240XXXX18013545;0.4219471;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;117;00221XXXX13513500;0.68012103;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;118;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;119;04751XX0209013545;0.5982017;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;120;04750XX0213522545;0.48411341;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;121;04751XX1013504500;0.83417375;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;122;00230XXXX22513545;0.75701601;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;123;00252XX0222509045;0.43206891;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;108;13700XXXX13513500;0.46851183;1;1;0;0;1;0;0;3;0;0;0;0;3;124;0926004XX18013500;0.87855738;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;125;00231XXXX18013545;0.46104948;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;126;04750XX1022522500;0.53593759;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;127;18230XXXX04509000;0.94816648;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;108;13700XXXX13513500;0.46851183;1;1;0;0;1;0;0;3;0;0;0;0;3;128;1826004XX13518000;0.95497375;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;129;13750XX0200009000;0.51755538;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;130;04740XXXX18018000;0.3771246;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;131;04751XX0218013500;0.58261967;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;132;00211XXXX22509000;0.49896898;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;133;04751XX0218009000;0.71440854;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;134;04750XX1022518000;0.45636566;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;135;04730XXXX18013500;0.84556814;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;108;13700XXXX13513500;0.46851183;1;1;0;0;1;0;0;3;0;0;0;0;3;136;13731XXXX18004500;0.88732015;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;137;0026104XX04509045;0.9884758;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;97;09240XXXX18013545;0.4219471;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;139;00251XX0218022545;0.48476753;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;140;00251XX0222522500;0.43979108;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;141;0026004XX18018000;0.79816038;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;142;04741XXXX18013500;0.48569971;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;143;00251XX0218013545;0.45130369;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;144;04751XX0222513500;0.68062539;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;145;00251XX0218004545;0.4172453;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;2;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;147;04751XX1009018000;0.82996557;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;108;13700XXXX13513500;0.46851183;1;1;0;0;1;0;0;3;0;0;0;0;3;148;13750XX0222522500;0.42246858;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;108;13700XXXX13513500;0.46851183;1;1;0;0;1;0;0;3;0;0;0;0;3;149;13742XXXX04513500;0.71749741;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;27;13750XX1004513500;0.40913846;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;3;150;18230XXXX04513545;0.74244088;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;2;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;3;151;04731XXXX18013500;0.61737001;1;0;1;0;1;0;0;0;0;0;3;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;3;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;97;09240XXXX18013545;0.4219471;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;118;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;152;04720XXXX22518000;0.5054475;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;153;13741XXXX13513545;0.55652059;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;154;00250XX0222509045;0.4587959;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;155;00251XX0218004500;0.4854481;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;118;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;156;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;157;04751XX0213518000;0.60108235;1;0;1;0.5;0;0.5;0;0;0;1.5;0;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;158;04751XX0218013500;0.58261967;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;159;04750XX0218018045;0.44511868;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;160;04740XXXX13518045;0.39561816;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;161;0476104XX18013500;0.97104816;1;0;1;0.5;0;0.5;0;0;0;1.5;0;1.5
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;162;04741XXXX18022545;0.41265428;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;163;04740XXXX18018045;0.36511098;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;164;04751XX0218013545;0.54544101;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;165;00251XX0222522500;0.43979108;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;166;00252XX0222509000;0.60237229;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;167;00250XX0213509045;0.55067863;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;168;00250XX0218013545;0.47726069;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;169;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;3;118;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;170;00251XX0218004545;0.4172453;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;118;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;171;00251XX0218004500;0.4854481;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;172;00240XXXX18013545;0.37683986;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;173;04751XX0218009000;0.71440854;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;174;00252XX0218009045;0.55900618;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;175;00250XX0218013545;0.47726069;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;176;00250XX0222509000;0.44838988;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;177;09230XXXX18013500;0.79469186;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;178;00250XX0218013545;0.47726069;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;179;00251XX0218009000;0.41176892;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0
1;TRUE;3;146;00250XX1018013545;0.42687291;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;180;00250XX0218013545;0.47726069;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;181;13740XXXX22513545;0.44412653;1;0;1;0;0.5;0.5;0;0;0;0;1.5;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;182;00251XX0222509000;0.4186335;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;138;09240XXXX18018045;0.36596796;1;1;0;0;0.5;0.5;0;1.5;1.5;0;0;0;4;183;13700XXXX13518045;0.47911187;1;0;1;0.5;0;0.5;0;0;0;1.5;0;1.5
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;184;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;185;00251XX1022509000;0.38694653;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;21;00251XX0218013500;0.38532191;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;186;00251XX0218004500;0.4854481;1;0;1;0;0;1;0;0;0;0;0;3
1;TRUE;3;17;04750XX0222522545;0.38297239;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;4;187;00250XX0218018045;0.35536858;1;0;1;0;0;1;0;0;0;0;0;3
2;FALSE;1;1;13712XXXX13522545;0.44806167;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0;1;1;13712XXXX13522545;0.44806167;1;1;0;0.5;0.5;0;1.5;1.5;0;0;0;0
2;FALSE;1;2;04740XXXX00009000;0.65393053;1;0;1;1;0;0;0;0;0;3;0;0;1;2;04740XXXX00009000;0.65393053;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;3;0926104XX18004545;0.98611048;1;0;1;1;0;0;0;0;0;3;0;0;1;3;0926104XX18004545;0.98611048;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;4;00232XXXX04513500;0.62451407;1;0;1;1;0;0;0;0;0;3;0;0;1;4;00232XXXX04513500;0.62451407;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;5;13720XXXX13513500;0.78408268;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0;1;5;13720XXXX13513500;0.78408268;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
2;FALSE;1;6;00251XX0200000045;0.69749828;1;0;1;1;0;0;0;0;0;3;0;0;1;6;00251XX0200000045;0.69749828;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;7;09200XXXX09018045;0.45868184;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0;1;7;09200XXXX09018045;0.45868184;1;1;0;0.333333333333333;0.333333333333333;0.333333333333333;1;1;1;0;0;0
2;FALSE;1;8;18232XXXX22504500;0.83282502;1;0;1;1;0;0;0;0;0;3;0;0;1;8;18232XXXX22504500;0.83282502;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;9;09202XXXX22522545;0.57542694;1;0;1;1;0;0;0;0;0;3;0;0;1;9;09202XXXX22522545;0.57542694;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;10;00231XXXX09009000;0.70031676;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0;1;10;00231XXXX09009000;0.70031676;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
2;FALSE;1;11;04711XXXX04518000;0.54804881;1;0;1;1;0;0;0;0;0;3;0;0;1;11;04711XXXX04518000;0.54804881;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;12;13750XX0218004545;0.50677404;1;0;1;1;0;0;0;0;0;3;0;0;1;12;13750XX0218004545;0.50677404;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;13;18220XXXX18013500;0.65258717;1;0;1;1;0;0;0;0;0;3;0;0;1;13;18220XXXX18013500;0.65258717;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;14;00200XXXX00018045;0.4512244;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0;1;14;00200XXXX00018045;0.4512244;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
2;FALSE;1;15;09241XXXX13509000;0.63106645;1;0;1;1;0;0;0;0;0;3;0;0;1;15;09241XXXX13509000;0.63106645;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;16;09231XXXX00009000;0.86810047;1;0;1;1;0;0;0;0;0;3;0;0;1;16;09231XXXX00009000;0.86810047;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;17;04712XXXX18004545;0.59878947;1;0;1;1;0;0;0;0;0;3;0;0;1;17;04712XXXX18004545;0.59878947;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;18;13751XX0204513500;0.75491216;1;0;1;1;0;0;0;0;0;3;0;0;1;18;13751XX0204513500;0.75491216;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;19;04742XXXX13513500;0.55360013;1;0;1;1;0;0;0;0;0;3;0;0;1;19;04742XXXX13513500;0.55360013;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;20;18200XXXX00000045;0.5729054;1;0;1;1;0;0;0;0;0;3;0;0;1;20;18200XXXX00000045;0.5729054;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;21;00221XXXX18004500;0.56515045;1;0;1;1;0;0;0;0;0;3;0;0;1;21;00221XXXX18004500;0.56515045;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;22;13752XX0209018045;0.78066747;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0;1;22;13752XX0209018045;0.78066747;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
2;FALSE;1;23;04750XX1022522545;0.44366814;1;0;1;1;0;0;0;0;0;3;0;0;1;23;04750XX1022522545;0.44366814;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;24;13722XXXX09009000;0.83809413;1;0;1;1;0;0;0;0;0;3;0;0;1;24;13722XXXX09009000;0.83809413;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;25;00201XXXX13500045;0.52426939;1;0;1;1;0;0;0;0;0;3;0;0;1;25;00201XXXX13500045;0.52426939;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;26;09230XXXX04513500;0.78396327;1;0;1;1;0;0;0;0;0;3;0;0;1;26;09230XXXX04513500;0.78396327;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;27;00242XXXX18009000;0.38330138;1;0;1;1;0;0;0;0;0;3;0;0;1;27;00242XXXX18009000;0.38330138;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;28;09211XXXX04500045;0.66750179;1;0;1;1;0;0;0;0;0;3;0;0;1;28;09211XXXX04500045;0.66750179;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;29;04720XXXX13504500;0.74709774;1;0;1;1;0;0;0;0;0;3;0;0;1;29;04720XXXX13504500;0.74709774;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;30;09252XX0218009045;0.59917108;1;0;1;1;0;0;0;0;0;3;0;0;1;30;09252XX0218009045;0.59917108;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;31;00220XXXX09022500;0.601989;1;0;1;1;0;0;0;0;0;3;0;0;1;31;00220XXXX09022500;0.601989;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;32;04732XXXX00000000;0.8968216;1;0;1;1;0;0;0;0;0;3;0;0;1;32;04732XXXX00000000;0.8968216;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;33;13701XXXX13513545;0.59374323;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0;1;33;13701XXXX13513545;0.59374323;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
2;FALSE;1;34;0026104XX04504545;0.97753048;1;0;1;1;0;0;0;0;0;3;0;0;1;34;0026104XX04504545;0.97753048;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;35;09222XXXX18018000;0.79562015;1;0;1;1;0;0;0;0;0;3;0;0;1;35;09222XXXX18018000;0.79562015;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;36;18240XXXX22500000;0.84183869;1;0;1;1;0;0;0;0;0;3;0;0;1;36;18240XXXX22500000;0.84183869;1;0;1;1;0;0;0;0;0;3;0;0
2;FALSE;1;37;04711XXXX09013545;0.58122691;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0;1;37;04711XXXX09013545;0.58122691;1;0;1;0.5;0.5;0;0;0;0;1.5;1.5;0
2;FALSE;1;38;04731XXXX04522500;0.73073626;1;0;1;1;0;0;0;0;0;3;0;0;1;38;04731XXXX04522500;0.73073626;1;0;1;1;0;0;0;0;0;3;0;0
